;avg_throughput;latency_90th;n_clients;threads_per_client;total_threads
0;9,662921348314606;5,533299269585254;1,0;2,0;2,0
1;19,280898876404493;5,457181211981567;1,0;4,0;4,0
2;38,61363636363637;5,797362935334873;1,0;8,0;8,0
3;38,66279069767442;5,408889389400922;2,0;4,0;8,0
4;77,10112359550561;6,711932046403713;1,0;16,0;16,0
5;77,11235955056179;6,0799834872979215;2,0;8,0;16,0
6;67,33333333333333;120,25165047081713;1,0;32,0;32,0
7;154,1123595505618;6,738031064965197;2,0;16,0;32,0
8;320,66279069767444;11,443248895734596;4,0;18,0;72,0
