1654477590593030466;283167879
1654477591820762741;122358643
1654477592315839490;113426088
1654477592433053373;24382536
1654477593294527890;88712032
1654477593397315415;85501428
1654477593694871852;178491292
1654477594713620886;404456155
1654477595198702907;187035409
1654477595993618194;170568514
1654477596717799971;319519967
1654477597193918496;80410712
1654477598008541288;101152438
1654477598693190800;180447276
1654477599293117864;86213530
1654477599509829624;198179964
1654477600214118242;221213022
1654477601413707541;193640485
1654477602118683613;115219034
1654477602304463060;184433997
1654477602417513200;105640514
1654477603513115268;96246360
1654477604493354438;179311869
1654477604634797819;123415403
1654477605598007997;205405623
1654477606116148604;109729983
1654477606213517609;96738500
1654477606594364674;301507841
1654477606815545547;204753841
1654477607510135644;209484777
1654477607708405957;197648521
1654477607993423165;284406325
1654477608099918103;105513304
1654477609017996526;201717898
1654477609293151857;189931866
1654477609893079687;80211118
1654477610299308691;380828590
1654477610593081461;98970613
1654477610693070049;88746518
1654477611214200651;114203012
1654477611893028155;288124681
1654477612593091370;295417400
1654477613296232479;194009789
1654477613610402439;204670291
1654477613921041088;121184887
1654477614399631393;285627339
1654477614593079127;187116456
1654477614813830376;212938463
1654477614916636777;99620896
1654477615012308402;94493804
1654477615709512148;95269235
1654477616494643897;97323357
1654477617302039201;195583031
1654477618109147271;305075005
1654477619393394521;179699140
1654477620094074507;292104593
1654477620211296721;110783540
1654477621003030289;97335019
1654477621116244158;112113433
1654477621308845512;192039888
1654477621406824467;95828922
1654477621521639922;114227933
1654477622612637520;215479251
1654477622715477495;101698451
1654477622996884354;204009612
1654477623117783981;119792685
1654477624010050580;190419988
1654477624193730796;182811487
1654477624605505913;312319611
1654477625604657350;186585210
1654477625715063129;17469270
1654477626693074600;290588817
1654477626814684935;106310647
1654477627793412934;399631671
1654477628406753504;206241010
1654477628511794735;104444916
1654477629099587686;106003697
1654477629303868386;111136737
1654477629793113533;385439153
1654477630000296392;185869526
1654477630899446904;284611823
1654477631893737439;95896820
1654477632195000211;83734358
1654477632828653521;112752274
1654477633012984428;183340907
1654477633210554781;193725025
1654477634093324292;185521691
1654477634201608687;107736590
1654477634225628355;23453546
1654477635099452977;290094852
1654477635808128008;290640730
1654477636403487722;283444629
1654477636595481558;191091521
1654477636793092598;188730334
1654477637393171261;193895631
1654477637510505989;102686958
1654477638292998880;191504521
1654477639007320628;407633042
1654477639597712487;179218646
1654477639701694367;95315267
1654477640293358778;193590305
1654477641120075573;115638855
1654477641396825065;180173458
1654477642293252497;472955780
1654477642401678841;106007120
1654477642598124854;180430615
1654477643211369656;203732881
1654477643798261031;99784716
1654477644300777975;298030063
1654477645211766939;110977217
1654477645399114497;186156487
1654477646097996237;286631595
1654477646200286402;101607656
1654477647198036278;199034820
1654477647415087429;122551377
1654477647519952609;104162686
1654477647904395987;196726354
1654477648013784871;105337624
1654477648999534757;90376181
1654477649793232444;200576355
1654477650693046889;594167323
1654477651298367289;205757219
1654477651693406352;193170532
1654477651815780436;121505706
1654477652519777438;204921443
1654477652703603110;110346298
1654477653311377622;96042458
1654477654005716218;290870334
1654477654593092096;277110311
1654477655400306991;99860323
1654477655517282345;116523697
1654477656398099367;184483009
1654477656594704358;195899216
1654477657401875064;189375850
1654477657493214518;90527774
1654477657614321334;104502417
1654477658213760521;202847331
1654477659019787510;108171890
1654477659899144349;405470368
1654477660915887020;122290971
1654477661493088530;299482966
1654477662113928113;107065434
1654477662406255200;188056981
1654477662593551918;186805012
1654477662711823579;117717689
1654477663409086313;114807487
1654477663601233140;97418767
1654477663620756000;18697527
1654477664406148031;205483176
1654477664998780761;106227262
1654477665614219909;93054808
1654477666093056671;478154022
1654477666193117185;93813332
1654477666717818495;125165722
1654477667396466476;185658561
1654477668014349304;214399016
1654477669103276385;492844921
1654477669195674062;91914323
1654477669293162700;91784312
1654477669993444873;95463712
1654477670800717512;200362960
1654477671020243527;127694739
1654477671293875750;100304269
1654477671394097020;99689222
1654477671500492008;105930358
1654477671810951152;301763663
1654477672493624094;273848579
1654477673219606112;200611501
1654477673912841785;114637682
1654477674000512121;86887326
1654477675117637564;202986227
1654477675814406430;215094329
1654477675910273805;92552130
1654477676213714888;296227139
1654477677015733100;218089501
1654477677220300304;111383780
1654477677293006852;72195761
1654477677893292219;478873029
1654477678093035397;199182709
1654477678794588565;101125250
1654477678903683036;108605763
1654477679795050736;202160228
1654477679999925383;204461484
1654477680199280822;179134791
1654477680399650199;199572689
1654477680493316234;85897051
1654477681194671113;95633307
1654477682193336855;196634693
1654477682300563947;106727596
1654477682503881588;202657017
1654477683012242764;192409353
1654477685004824488;302259992
1654477685693235195;200620442
1654477686194008178;181419636
1654477686311527650;100026015
1654477687593147724;181996956
1654477687811437579;217573780
1654477688593091771;289014004
1654477688708908705;109116773
1654477688914224445;112126409
1654477689018718513;103805312
1654477689917297047;117897071
1654477690493134436;173887841
1654477691193747054;100419990
1654477692793099881;188844932
1654477693498161204;205395348
1654477694914079568;197128296
1654477695393090276;186195161
1654477696396808207;299150911
1654477697215122858;205324882
1654477698302421882;194743692
1654477698393855797;90980669
1654477698499742686;102269899
1654477699194365618;97682377
1654477699809479856;104867051
1654477700700376464;192306429
1654477700919698872;120483784
1654477701911479255;312251598
1654477703008171166;192618302
1654477703793070182;94834126
1654477704493610138;299787718
1654477705316547836;206201101
