1654478406695364166;597547440
1654478407098253612;399708100
1654478407393420088;196389942
1654478407805437172;411387218
1654478409393241959;288595862
1654478412494896728;388018930
1654478413897716393;499932624
1654478414314158354;115259910
1654478414719160201;404338364
1654478416493182842;494798494
1654478418894711512;390415418
1654478419095272852;180795307
1654478419611478327;510192148
1654478421193319529;190172236
1654478424310979925;317120341
1654478425702425537;203358554
1654478425910568116;207438023
1654478427616265102;400130314
1654478428099130470;393086015
1654478428508516006;408722073
1654478429193455399;390194356
1654478429600334688;406116231
1654478430113556125;392634082
1654478431205457743;196824910
1654478431508675288;190661728
1654478433400577944;191546578
1654478435893366469;385498368
1654478437204133250;211234342
1654478437593784686;276536952
1654478437795827958;201251537
1654478439506575576;390236929
1654478440995688721;573386085
1654478443793083382;484948730
1654478444113078246;319470987
1654478446012242070;907955541
1654478447012764715;393858772
1654478449197590113;478274692
1654478451611324855;405860447
1654478452105035147;405304690
1654478452503500026;397933697
1654478453402381392;887460767
1654478454011747869;608755176
1654478454706963349;609033969
1654478456019299543;410885068
1654478456498786766;206164432
1654478456905000143;385929115
1654478458602735458;204610333
1654478460598305063;593556990
1654478462020872851;528158546
1654478463612003261;714085229
1654478463911864206;208791854
1654478464101886087;189553552
1654478466299857780;607203623
1654478467513459554;313471989
1654478468120864895;606611426
1654478468498460998;303230077
1654478469902325982;400782743
1654478472521175270;499353299
1654478474115616503;421954478
1654478474395004053;273258118
1654478474506038749;110198933
1654478475005020211;405900519
1654478476903776810;290179310
1654478478605622301;212991160
1654478478799602120;192997757
1654478480412139329;302296972
1654478482301758845;507104518
1654478483808815423;290335941
1654478484193231542;383966599
1654478484500568158;196889437
1654478486206787551;307769290
1654478486702564727;494983030
1654478487195093633;292046555
1654478487718804260;402393812
1654478489795883593;500210434
1654478490303280614;306476093
1654478490693449431;277447365
1654478492293745415;392608313
1654478494193097917;300464916
1654478495693013466;593296193
1654478496008787962;314945155
1654478497902585894;295441797
1654478499810014458;293154161
1654478501515075535;417011209
1654478501815880907;300351693
1654478505698348893;780279962
1654478505916560682;217341172
1654478507113173534;501405249
1654478509293099908;400497995
1654478511113407523;395842402
1654478511608212353;494076767
1654478512199546348;385178092
1654478512714278489;310908420
1654478514993928854;199712155
1654478515800437939;791250418
1654478516220181567;418948027
1654478517308735677;398692701
1654478518613461442;312394569
1654478519100065161;485922133
1654478519317789310;217158173
1654478521402475578;286298483
1654478523211658609;299828003
1654478524593238397;193198515
1654478525618573211;215747859
1654478527210063100;497314844
1654478528293055743;389631275
1654478529718929340;313656376
1654478532694744497;974176333
1654478534093644729;199657983
1654478535496826990;404182443
1654478535798579847;300842112
1654478537501806112;487713235
1654478538093272705;496708079
1654478540906221012;305403920
1654478544298443995;492855756
1654478546793172652;683051719
1654478548620886602;519559516
1654478551913353217;120784919
1654478552913849665;200455803
1654478553202542434;288176132
1654478554902435163;195701488
