1654482192162157159;11
1654482193163137049;11
1654482194164303971;5
1654482195165482563;13
1654482196166731512;7
1654482197168263469;8
1654482198169445677;10
1654482199170938349;13
1654482200172271101;12
1654482201173440270;6
1654482202173797805;14
1654482203174788604;21
1654482204175965329;17
1654482205176650930;12
1654482206177925198;12
1654482207179375155;12
1654482208180682568;11
1654482209181262112;10
1654482210182093967;9
1654482211183265742;18
1654482212184087679;10
1654482213184263539;11
1654482214185524045;8
1654482215186698368;13
1654482216187906844;14
1654482217189196572;5
1654482218190421983;12
1654482219191777785;7
1654482220193483709;18
1654482221194179653;9
1654482222195352817;11
1654482223196598463;4
1654482224197792529;7
1654482225198968115;10
1654482226200092287;22
1654482227201564267;12
1654482228204115760;13
1654482229205079812;9
1654482230206523909;8
1654482231207061730;14
1654482232208114243;14
1654482233209065552;13
1654482234210213522;17
1654482235211743157;9
1654482236213132300;12
1654482237214291006;11
1654482238216129107;19
1654482239217613892;11
1654482240219107003;10
1654482241220101862;12
1654482242221065918;17
1654482243222148544;21
1654482244223108886;9
1654482245224289679;9
1654482246225106898;19
1654482247226774728;10
1654482248227080902;11
1654482249228100593;7
1654482250229062238;9
1654482251230092331;15
1654482252231350294;10
1654482253232155022;11
1654482254233440184;15
1654482255234605320;5
1654482256235072561;9
1654482257236098236;6
1654482258237260600;14
1654482259238439919;7
1654482260240180167;10
1654482261241615805;10
1654482262242529519;9
1654482263243690335;16
1654482264244860523;10
1654482265246223178;9
1654482266247400580;8
1654482267248186492;3
1654482268250817286;23
1654482269251948696;12
1654482270253122039;11
1654482271254345131;11
1654482272255084121;11
1654482273256483706;12
1654482274257868153;9
1654482275259247179;13
1654482276260711984;8
1654482277261915072;15
1654482278263228343;16
1654482279264669361;12
1654482280265837164;12
1654482281266859162;14
1654482282268213232;4
1654482283269378180;8
1654482284270040061;15
1654482285271203048;12
1654482286272364201;10
1654482287273821859;12
1654482288275126186;15
1654482289276789183;12
1654482290277557415;10
1654482291278733980;7
1654482292279502991;15
1654482293281246498;14
1654482294282393139;5
1654482295283708516;12
1654482296284974274;12
1654482297286477499;7
1654482298287661241;12
1654482299288861244;17
1654482300290280560;10
1654482301292058991;8
1654482302293186829;3
1654482303294147156;8
1654482304295087604;13
1654482305296112907;15
1654482306297264989;9
1654482307298416379;12
1654482308299709404;17
1654482309300041870;10
1654482310301217008;13
1654482311302089652;14
1654482312302498902;16
1654482313303750165;17
1654482314304710608;9
1654482315305098191;11
1654482316306104712;13
1654482317307077804;8
1654482318308183104;17
1654482319309240235;15
1654482320310075903;18
1654482321311071917;11
1654482322312351711;8
1654482323313559664;10
1654482324314442573;15
1654482325315076046;10
1654482326316117231;10
1654482327317073157;16
1654482328318537587;11
1654482329319624664;16
1654482330320088529;7
1654482331321432751;10
1654482332322674570;3
1654482333323065345;8
1654482334324073018;25
1654482335328156057;11
1654482336329593085;3
1654482337330790280;6
1654482338332266535;12
1654482339333463679;12
1654482340334609364;8
1654482341335125609;7
1654482342336064629;12
1654482343337674942;15
1654482344338858796;14
1654482345340019212;7
1654482346340992099;6
1654482347342522141;12
1654482348343817684;24
1654482349345137829;16
1654482350346316173;2
1654482351347717068;13
1654482352348869208;13
1654482353349235745;10
1654482354350414775;8
1654482355351142859;15
1654482356352524189;5
1654482357353994156;9
1654482358355285353;6
1654482359356462515;13
1654482360357640958;12
1654482361359096410;12
1654482362360377189;8
1654482363361528142;12
1654482364362802841;11
1654482365364564032;22
1654482366365721743;11
1654482367367111113;13
1654482368368104346;10
1654482369369270464;9
1654482370370475835;7
1654482371371831659;11
1654482372373146455;11
1654482373374404632;19
