1654479856446785576;5
1654479857447997155;14
1654479858449263274;12
1654479859451013762;15
1654479860452173604;9
1654479861453734942;8
1654479862454880364;10
1654479863455835173;5
1654479864457191510;9
1654479865458431981;10
1654479866459563832;15
1654479867460712837;15
1654479868461863606;16
1654479869463060546;13
1654479870464498242;8
1654479871465865461;6
1654479872467008067;19
1654479873468367120;12
1654479874468620574;9
1654479875469864968;15
1654479876471116105;6
1654479877472255848;19
1654479878473487648;11
1654479879474735553;7
1654479880475873389;18
1654479881476751585;16
1654479882477893714;11
1654479883479029446;10
1654479884480327971;11
1654479885482518554;11
1654479886483194349;17
1654479887484708965;10
1654479888485868376;11
1654479889486836691;14
1654479890487744693;20
1654479891489130388;10
1654479892490714675;12
1654479893491969816;9
1654479894493123848;12
1654479895493755953;8
1654479896494493967;13
1654479897495757888;7
1654479898496657063;17
1654479899498739397;7
1654479900500487821;11
1654479901501659899;15
1654479902502776298;17
1654479903503987984;13
1654479904505153458;5
1654479905506029214;16
1654479906507500957;11
1654479907507805543;5
1654479908509518052;9
1654479909509753832;10
1654479910510748839;9
1654479911511750483;10
1654479912512091145;12
1654479913513159596;15
1654479914513735392;10
1654479915515170969;12
1654479916515771912;7
1654479917516915801;9
1654479918518070073;10
1654479919518852594;14
1654479920519744369;11
1654479921520952595;6
1654479922522208476;16
1654479923522868194;10
1654479924523760249;13
1654479925524725613;18
1654479926525813647;7
1654479927526606773;12
1654479928527779020;11
1654479929528987689;9
1654479930529923358;18
1654479931530718206;14
1654479932531935639;7
1654479933532742392;14
1654479934533635010;8
1654479935534841251;10
1654479936535182159;12
1654479937535728531;19
1654479938537014581;12
1654479939538356913;5
1654479940539788580;13
1654479941541307237;12
1654479942542496006;7
1654479943543648465;13
1654479944545077916;9
1654479945546351226;7
1654479946546725942;20
1654479947547440302;8
1654479948548714509;17
1654479949549988546;13
1654479950550749348;9
1654479951551885895;22
1654479952553165133;16
1654479953555152481;14
1654479954556595129;12
1654479955557875238;6
1654479956559121447;10
1654479957560368616;15
1654479958561635185;10
1654479959562804792;14
1654479960563810134;19
1654479961565184904;9
1654479962566511085;7
1654479963567803789;12
1654479964569255851;16
1654479965570401356;9
1654479966571614110;6
1654479967572848074;16
1654479968573992756;11
1654479969574165272;18
1654479970575625761;18
1654479971576728295;14
1654479972577906765;14
1654479973579277765;7
1654479974579440710;7
1654479975580764825;11
1654479976581946610;19
1654479977582745544;15
1654479978584178575;8
1654479979585606246;12
1654479980586778030;12
1654479981588232319;10
1654479982589488113;12
1654479983590700244;14
1654479984591949122;14
1654479985593095198;8
1654479986594250533;11
1654479987595372069;12
1654479988596540752;10
1654479989597116810;11
1654479990598176953;7
1654479991598763030;12
1654479992599835894;17
1654479993605794344;6
1654479994606960510;15
1654479995607862495;9
1654479996609588179;14
1654479997609786376;7
1654479998613735197;12
1654479999614735820;14
1654480000615732293;11
1654480001616730842;9
1654480002617744617;12
1654480003620034161;19
1654480004620948048;10
1654480005622062969;13
1654480006622744596;21
1654480007623752979;10
1654480008624741187;14
1654480009626299903;10
1654480010626743959;18
1654480011628001948;12
1654480012628733966;11
1654480013632226705;16
1654480014633706336;12
1654480015635025566;11
1654480016636210453;15
1654480017637567429;9
1654480018638860888;15
1654480019640211232;15
1654480020641361070;12
1654480021642621159;15
1654480022643778562;6
1654480023644916771;15
1654480024646052158;13
1654480025647240572;9
1654480026648365596;14
1654480027648942886;12
1654480028650146430;14
1654480029651585506;18
1654480030652880001;10
1654480031654021472;8
1654480032655159956;8
1654480033656288935;5
1654480034657423824;19
1654480035657755753;14
1654480036658014853;13
1654480037659280369;8
1654480038660444666;12
1654480039663742744;14
1654480040664887944;14
1654480041665745039;17
1654480042666904467;11
1654480043667773186;8
1654480044669116269;11
